uuid,distance,rssi
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-96.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-96.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-66.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-66.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-64.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-65.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-66.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-64.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-64.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-66.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-76.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-64.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-68.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-68.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-65.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-67.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-66.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-68.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-63.0
d6:fb:b2:5e:83:c5,1.0,-62.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-77.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-65.0
d6:fb:b2:5e:83:c5,1.0,-68.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-78.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-89.0
d6:fb:b2:5e:83:c5,1.0,-76.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-96.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-96.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-93.0
d6:fb:b2:5e:83:c5,1.0,-91.0
d6:fb:b2:5e:83:c5,1.0,-95.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-92.0
d6:fb:b2:5e:83:c5,1.0,-90.0
d6:fb:b2:5e:83:c5,1.0,-96.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-94.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-65.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-76.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-88.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-64.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-68.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-81.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-82.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-80.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-69.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-79.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-73.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-75.0
d6:fb:b2:5e:83:c5,1.0,-74.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-70.0
d6:fb:b2:5e:83:c5,1.0,-85.0
d6:fb:b2:5e:83:c5,1.0,-86.0
d6:fb:b2:5e:83:c5,1.0,-87.0
d6:fb:b2:5e:83:c5,1.0,-72.0
d6:fb:b2:5e:83:c5,1.0,-84.0
d6:fb:b2:5e:83:c5,1.0,-71.0
d6:fb:b2:5e:83:c5,1.0,-83.0
d6:fb:b2:5e:83:c5,1.0,-86.0
